25.600000 49.740002 12787.000000 19511.000000 939.093994 1.000000
-4.822000 41.630001 12791.000000 20597.000000 937.346008 0.000000
26.709999 45.099998 12772.000000 20626.000000 937.502991 0.000000
-15.218000 47.740002 12961.000000 19385.000000 938.716980 1.000000
15.209000 52.869999 12895.000000 19433.000000 938.783997 1.000000
26.000000 47.060001 12853.000000 19427.000000 938.799988 1.000000
-8.788000 41.240002 12790.000000 20655.000000 937.486023 0.000000
33.660000 53.590000 13234.000000 19793.000000 936.901978 0.000000
57.750000 18.200001 11339.000000 16393.000000 936.789001 0.000000
26.180000 47.320000 12765.000000 20541.000000 937.349976 0.000000
-0.246000 47.980000 12954.000000 19398.000000 938.681030 1.000000
26.540001 49.360001 12972.000000 19391.000000 938.703979 1.000000
19.320000 48.310001 13134.000000 20011.000000 939.622009 0.000000
26.709999 48.660000 12885.000000 19455.000000 938.789001 1.000000
50.709999 13.620000 13582.000000 20159.000000 936.697998 0.000000
-5.188000 49.669998 13139.000000 20037.000000 939.546997 1.000000
27.090000 47.270000 12895.000000 19454.000000 938.770020 1.000000
25.059999 51.070000 12918.000000 19417.000000 938.726990 1.000000
18.305000 19.559999 12584.000000 18600.000000 936.914001 0.000000
27.070000 50.099998 13019.000000 19949.000000 939.758972 0.000000
26.719999 48.520000 12965.000000 19394.000000 938.685974 1.000000
41.590000 34.549999 13101.000000 19685.000000 936.854980 0.000000
18.580000 49.549999 13137.000000 20040.000000 939.619019 0.000000
13.211000 47.919998 12869.000000 19410.000000 938.763000 1.000000
15.618000 47.119999 13189.000000 20091.000000 939.663025 0.000000
24.180000 53.380001 12803.000000 19477.000000 939.068970 1.000000
24.683001 49.910000 13142.000000 20049.000000 939.630981 0.000000
26.219999 46.799999 12767.000000 20531.000000 937.335022 0.000000
28.570000 42.840000 12773.000000 20552.000000 937.349976 0.000000
38.169998 16.070000 11810.000000 18968.000000 930.939026 1.000000
-5.089000 55.320000 13149.000000 20048.000000 939.559998 1.000000
-2.704000 46.189999 12801.000000 20596.000000 937.340027 0.000000
26.059999 48.939999 12788.000000 19478.000000 939.080017 1.000000
-4.682000 53.810001 13107.000000 19947.000000 939.354980 1.000000
19.135000 37.340000 12972.000000 19448.000000 936.883972 0.000000
18.680000 55.560001 13054.000000 19894.000000 939.263000 1.000000
20.849001 47.689999 12838.000000 19473.000000 938.916016 1.000000
19.090000 51.689999 13104.000000 19949.000000 939.408020 1.000000
26.190001 52.150002 12908.000000 19450.000000 938.731018 1.000000
27.250000 42.410000 12774.000000 20661.000000 937.564026 0.000000
-4.232000 41.189999 12782.000000 20569.000000 937.432983 0.000000
8.745000 16.200001 13751.000000 20562.000000 936.695007 0.000000
24.680000 52.759998 12873.000000 19439.000000 938.809998 1.000000
-4.511000 53.330002 13137.000000 20020.000000 939.507019 1.000000
-4.399000 52.820000 13138.000000 20027.000000 939.500000 1.000000
20.474001 28.910000 13045.000000 19646.000000 936.888977 0.000000
20.639999 48.450001 13162.000000 20008.000000 939.656006 0.000000
27.420000 39.029999 13411.000000 21286.000000 937.396973 0.000000
-18.917999 54.200001 12983.000000 19409.000000 938.747009 1.000000
-4.198000 47.939999 12787.000000 20575.000000 937.335999 0.000000
20.400000 63.830002 12774.000000 19595.000000 939.158020 1.000000
26.850000 47.880001 12876.000000 19433.000000 938.807007 1.000000
21.690001 58.730000 12704.000000 19563.000000 939.122986 1.000000
19.879999 54.299999 13238.000000 20174.000000 939.684021 1.000000
26.709999 47.950001 12824.000000 19463.000000 938.984009 1.000000
28.860001 42.450001 12767.000000 20519.000000 937.414001 0.000000
26.950001 47.480000 12854.000000 19440.000000 938.911011 1.000000
15.407000 50.799999 12896.000000 19438.000000 938.760010 1.000000
19.830000 52.119999 13209.000000 20117.000000 939.659973 0.000000
12.710000 56.950001 12977.000000 19900.000000 939.765991 0.000000
24.000000 53.189999 12735.000000 19573.000000 939.158020 1.000000
12.678000 50.330002 12877.000000 19456.000000 938.781006 1.000000
13.416000 53.130001 12890.000000 19450.000000 938.758972 1.000000
19.530001 49.730000 12900.000000 19412.000000 938.728027 1.000000
22.350000 54.650002 13139.000000 19942.000000 939.666016 1.000000
24.570000 53.270000 12872.000000 19445.000000 938.794983 1.000000
59.930000 10.910000 11849.000000 17314.000000 936.737976 0.000000
29.270000 40.520000 12831.000000 20702.000000 937.513977 0.000000
-2.821000 53.720001 12763.000000 19512.000000 939.130005 1.000000
20.190001 52.310001 13223.000000 20084.000000 939.638977 1.000000
24.850000 51.240002 12820.000000 19465.000000 939.033020 1.000000
-4.187000 41.820000 12787.000000 20598.000000 937.439026 0.000000
12.916000 39.740002 13055.000000 20923.000000 937.452026 0.000000
19.610001 55.290001 13255.000000 20249.000000 939.664001 1.000000
16.400000 52.169998 12895.000000 19441.000000 938.739990 1.000000
33.430000 17.440001 13089.000000 20880.000000 930.903992 1.000000
24.219999 52.900002 12794.000000 19474.000000 939.094971 1.000000
35.029999 50.040001 13110.000000 19576.000000 936.895020 0.000000
12.205000 38.939999 13425.000000 21283.000000 937.396973 0.000000
26.980000 47.430000 12960.000000 19422.000000 938.765991 1.000000
24.820000 52.380001 12920.000000 19428.000000 938.729980 1.000000
26.273001 52.900002 12871.000000 19819.000000 939.806030 0.000000
23.207001 51.000000 13104.000000 19971.000000 939.612976 0.000000
25.148001 56.279999 13164.000000 20062.000000 939.622009 0.000000
18.566000 53.000000 13192.000000 20121.000000 939.591980 0.000000
3.690000 34.490002 13381.000000 19966.000000 936.864014 0.000000
18.212999 50.770000 12843.000000 19441.000000 938.921021 1.000000
24.760000 52.660000 12915.000000 19417.000000 938.681030 1.000000
26.570000 39.130001 13234.000000 21119.000000 937.476990 0.000000
28.969999 41.180000 12794.000000 20681.000000 937.497986 0.000000
26.629999 48.939999 12993.000000 19403.000000 938.862976 1.000000
26.530001 49.580002 12837.000000 19438.000000 938.898987 1.000000
12.144000 39.389999 13434.000000 21292.000000 937.443970 0.000000
55.139999 12.210000 13173.000000 19311.000000 936.713989 0.000000
13.980000 55.700001 13045.000000 19936.000000 939.755005 0.000000
23.040001 55.990002 12779.000000 19490.000000 939.065002 1.000000
-9.238000 42.630001 12790.000000 20651.000000 937.484985 0.000000
53.660000 22.150000 11119.000000 15870.000000 936.812012 0.000000
19.674999 21.049999 12687.000000 18869.000000 936.914978 0.000000
14.530000 54.279999 13060.000000 19942.000000 939.741028 0.000000
27.040001 44.680000 12842.000000 20744.000000 937.575012 0.000000
-9.356000 50.570000 12951.000000 19386.000000 938.713013 1.000000
25.497000 53.099998 12805.000000 19804.000000 939.817017 0.000000
41.169998 13.850000 11825.000000 19587.000000 930.911011 1.000000
24.620001 52.349998 13013.000000 19424.000000 938.765991 1.000000
11.950000 52.439999 12722.000000 19737.000000 939.843994 0.000000
18.096001 46.660000 12845.000000 20722.000000 937.487000 0.000000
13.830000 49.430000 12595.000000 19676.000000 939.812012 0.000000
26.419001 52.799999 12917.000000 19867.000000 939.789001 0.000000
31.600000 35.900002 12793.000000 19450.000000 931.068970 1.000000
-7.102000 54.580002 13167.000000 20094.000000 939.635986 1.000000
28.870001 42.090000 12772.000000 20546.000000 937.405029 0.000000
22.480000 53.490002 12682.000000 19544.000000 939.138000 1.000000
22.559999 54.790001 12741.000000 19553.000000 939.159973 1.000000
25.750000 48.790001 12764.000000 20546.000000 937.325989 0.000000
26.740000 48.520000 12902.000000 19448.000000 938.807007 1.000000
-13.269000 53.180000 12990.000000 19385.000000 938.741028 1.000000
24.917000 52.959999 13141.000000 20036.000000 939.596008 0.000000
54.860001 12.000000 13527.000000 19957.000000 936.687988 0.000000
26.440001 43.959999 13184.000000 21028.000000 937.049988 0.000000
57.150002 13.130000 11617.000000 17037.000000 936.708984 0.000000
11.293000 41.130001 12793.000000 20686.000000 937.523987 0.000000
20.537001 30.090000 13042.000000 19577.000000 936.882019 0.000000
20.396999 47.180000 12830.000000 19463.000000 938.981995 1.000000
24.480000 53.680000 12968.000000 19393.000000 938.737976 1.000000
-8.816000 41.520000 12791.000000 20653.000000 937.484009 0.000000
18.066000 52.740002 12811.000000 19473.000000 938.989014 1.000000
24.820000 52.360001 12901.000000 19422.000000 938.716003 1.000000
24.450001 53.820000 12902.000000 19421.000000 938.726990 1.000000
24.690001 52.840000 12857.000000 19436.000000 938.890991 1.000000
22.250000 56.320000 12577.000000 19663.000000 939.825989 0.000000
-0.113000 49.150002 12955.000000 19393.000000 938.682983 1.000000
22.037001 39.830002 12817.000000 20673.000000 937.515991 0.000000
26.440001 46.610001 12769.000000 20522.000000 937.387024 0.000000
27.098000 45.490002 12839.000000 20724.000000 937.570007 0.000000
25.930000 46.840000 12817.000000 19446.000000 938.989990 1.000000
-4.444000 42.180000 12782.000000 20572.000000 937.372009 0.000000
-20.836000 12.260000 13268.000000 19450.000000 936.726013 0.000000
27.113001 50.430000 13035.000000 19938.000000 939.745972 0.000000
22.590000 52.400002 13123.000000 19903.000000 939.664001 1.000000
18.360001 56.639999 13104.000000 19938.000000 939.401001 1.000000
17.655001 47.970001 13210.000000 20159.000000 939.609985 0.000000
21.139999 50.020000 13148.000000 20047.000000 939.588013 1.000000
28.900000 41.180000 12782.000000 20602.000000 937.416016 0.000000
27.799999 47.000000 12777.000000 20544.000000 937.341003 0.000000
-11.577000 50.810001 13039.000000 19443.000000 938.747009 1.000000
26.360001 46.369999 12764.000000 20542.000000 937.299988 0.000000
19.790001 61.650002 12864.000000 19652.000000 939.224976 1.000000
23.450001 53.889999 12768.000000 19490.000000 939.051025 1.000000
24.440001 53.790001 12898.000000 19442.000000 938.760010 1.000000
25.160000 50.360001 12896.000000 19446.000000 938.731995 1.000000
16.650000 51.779999 13083.000000 19958.000000 939.713989 0.000000
26.809999 47.950001 12996.000000 19404.000000 938.799988 1.000000
24.159000 51.650002 12704.000000 19743.000000 939.825012 0.000000
28.139999 44.880001 12779.000000 20548.000000 937.340027 0.000000
20.420000 50.110001 12471.000000 19493.000000 939.775024 0.000000
19.430000 54.930000 13181.000000 20112.000000 939.682983 1.000000
24.410000 53.770000 12959.000000 19412.000000 938.693970 1.000000
25.049999 49.639999 13024.000000 19421.000000 938.754028 1.000000
-4.098000 53.430000 13131.000000 20000.000000 939.432983 1.000000
20.360001 54.700001 13062.000000 19908.000000 939.299988 1.000000
20.687000 25.389999 12744.000000 19087.000000 936.887024 0.000000
-6.149000 50.439999 13135.000000 20038.000000 939.606018 1.000000
25.160000 50.060001 12958.000000 19368.000000 938.705994 1.000000
-5.943000 46.590000 12784.000000 20638.000000 937.421997 0.000000
-4.166000 53.480000 13127.000000 19995.000000 939.445007 1.000000
-8.098000 48.419998 13246.000000 20179.000000 939.698975 1.000000
25.270000 49.150002 12829.000000 19430.000000 938.867004 1.000000
26.709999 48.950001 12924.000000 19436.000000 938.710022 1.000000
9.188000 17.879999 13586.000000 21168.000000 936.817017 0.000000
24.450001 53.750000 12885.000000 19436.000000 938.771973 1.000000
24.750000 52.150002 12948.000000 19400.000000 938.687988 1.000000
-21.539000 11.580000 11865.000000 17360.000000 936.742004 0.000000
24.309999 54.020000 12984.000000 19387.000000 938.781982 1.000000
24.790001 52.520000 12900.000000 19436.000000 938.742981 1.000000
25.530001 47.930000 12863.000000 19429.000000 938.784973 1.000000
-7.248000 49.450001 13163.000000 20077.000000 939.604004 1.000000
24.580000 53.380001 12924.000000 19427.000000 938.661987 1.000000
20.841999 48.110001 12780.000000 20563.000000 937.367981 0.000000
22.700001 56.790001 12871.000000 19619.000000 939.190002 1.000000
24.549999 53.430000 12900.000000 19440.000000 938.729980 1.000000
26.230000 50.840000 12837.000000 19483.000000 939.013977 1.000000
56.830002 11.490000 13416.000000 19703.000000 936.685974 0.000000
17.572001 53.040001 12848.000000 19460.000000 938.900024 1.000000
28.209999 43.599998 12793.000000 20590.000000 937.330017 0.000000
43.299999 18.280001 13635.000000 21327.000000 936.802979 0.000000
-6.321000 41.419998 12788.000000 20639.000000 937.406982 0.000000
20.330000 64.120003 12777.000000 19593.000000 939.142029 1.000000
28.480000 42.520000 12786.000000 20649.000000 937.419006 0.000000
15.024000 66.370003 13268.000000 20404.000000 937.070007 0.000000
27.250000 39.169998 13441.000000 21320.000000 937.440979 0.000000
26.639999 48.880001 12844.000000 19451.000000 938.869995 1.000000
20.610001 46.810001 13193.000000 20111.000000 939.633972 0.000000
21.430000 59.830002 12670.000000 19541.000000 939.138000 1.000000
18.510000 55.720001 13099.000000 19933.000000 939.359985 1.000000
-11.502000 54.009998 12961.000000 19391.000000 938.739990 1.000000
18.850000 48.590000 13133.000000 20024.000000 939.625000 0.000000
15.825000 46.049999 12819.000000 20670.000000 937.497009 0.000000
25.424999 50.279999 13146.000000 20053.000000 939.588013 0.000000
27.080000 44.650002 12839.000000 20739.000000 937.596985 0.000000
24.730000 52.689999 12988.000000 19397.000000 938.833984 1.000000
16.163000 64.169998 13371.000000 20045.000000 936.994995 0.000000
27.080000 47.450001 12912.000000 19425.000000 938.716980 1.000000
19.709999 47.430000 13165.000000 20058.000000 939.627014 0.000000
-4.574000 53.639999 13097.000000 19935.000000 939.382996 1.000000
3.784000 51.009998 13109.000000 19877.000000 939.672974 1.000000
24.540001 52.910000 12834.000000 19457.000000 938.931030 1.000000
17.434999 52.520000 12903.000000 19442.000000 938.711975 1.000000
28.860001 41.860001 12822.000000 20702.000000 937.497986 0.000000
10.847000 42.500000 12784.000000 20572.000000 937.317017 0.000000
26.940001 46.799999 12995.000000 19452.000000 938.721985 1.000000
25.240000 47.959999 12790.000000 19445.000000 939.059998 1.000000
26.980000 44.580002 12830.000000 20663.000000 937.479004 0.000000
24.889999 52.090000 12888.000000 19446.000000 938.752014 1.000000
18.500999 53.669998 12914.000000 19438.000000 938.697021 1.000000
-8.365000 47.500000 12784.000000 20637.000000 937.468018 0.000000
3.027000 45.930000 12763.000000 20546.000000 937.302002 0.000000
19.049999 48.900002 13134.000000 20008.000000 939.575989 0.000000
-4.095000 40.830002 12787.000000 20668.000000 937.513977 0.000000
17.959999 47.500000 13168.000000 19652.000000 936.929993 0.000000
-8.544000 24.110001 11472.000000 16629.000000 936.874023 0.000000
57.570000 13.500000 11721.000000 17056.000000 936.718018 0.000000
16.615000 52.230000 12991.000000 19396.000000 938.854004 1.000000
28.120001 43.939999 12788.000000 20585.000000 937.348022 0.000000
26.658001 48.959999 13099.000000 19992.000000 939.719971 0.000000
26.940001 47.810001 12967.000000 19393.000000 938.729004 1.000000
37.919998 42.139999 13049.000000 19540.000000 936.901978 0.000000
56.849998 11.470000 13425.000000 19714.000000 936.689026 0.000000
26.556000 55.430000 12920.000000 19864.000000 939.745972 0.000000
25.790001 47.900002 12789.000000 20577.000000 937.330994 0.000000
26.867001 51.480000 13075.000000 19953.000000 939.715027 0.000000
-5.116000 60.470001 12872.000000 19656.000000 939.245972 1.000000
24.990000 51.250000 12855.000000 19435.000000 938.888000 1.000000
-1.548000 50.450001 12941.000000 19387.000000 938.700989 1.000000
21.420000 52.959999 13259.000000 20230.000000 939.708008 1.000000
4.910000 41.500000 12781.000000 20681.000000 937.554016 0.000000
20.427000 53.560001 13192.000000 20121.000000 939.614014 0.000000
18.650000 55.020000 13125.000000 20003.000000 939.520020 1.000000
24.299999 54.230000 12989.000000 19395.000000 938.797974 1.000000
21.540001 49.349998 13161.000000 20084.000000 939.677002 1.000000
-5.988000 46.130001 12781.000000 20626.000000 937.421021 0.000000
26.020000 47.250000 12784.000000 20628.000000 937.443970 0.000000
20.580000 37.880001 11977.000000 19541.000000 931.184998 0.000000
19.700001 52.450001 13210.000000 20126.000000 939.643005 0.000000
18.756001 44.459999 13063.000000 19572.000000 936.908997 0.000000
13.182000 47.599998 12885.000000 19433.000000 938.775024 1.000000
24.480000 53.750000 12922.000000 19422.000000 938.702026 1.000000
25.910000 49.330002 12790.000000 19491.000000 939.096985 1.000000
19.987000 40.270000 12832.000000 20713.000000 937.508972 0.000000
-12.844000 24.629999 10951.000000 15844.000000 936.820984 0.000000
24.270000 53.910000 12995.000000 19398.000000 938.789978 1.000000
18.415001 53.450001 13207.000000 20142.000000 939.614990 0.000000
25.889999 48.650002 12771.000000 20546.000000 937.366028 0.000000
34.410000 16.650000 13217.000000 20904.000000 930.890015 1.000000
-6.644000 47.650002 12772.000000 20595.000000 937.409973 0.000000
25.018000 45.169998 12847.000000 20751.000000 937.567993 0.000000
-9.162000 55.509998 13247.000000 20201.000000 939.716003 1.000000
26.959999 47.830002 12975.000000 19383.000000 938.705994 1.000000
24.340000 51.880001 12789.000000 19469.000000 939.068970 1.000000
17.670000 51.980000 13198.000000 20123.000000 939.604004 0.000000
24.790001 53.240002 12782.000000 19503.000000 939.057983 1.000000
15.170000 52.720001 13190.000000 20075.000000 939.661987 0.000000
-19.671000 47.720001 12969.000000 19400.000000 938.752991 1.000000
22.260000 49.310001 13160.000000 19978.000000 939.682007 1.000000
24.639999 52.509998 12980.000000 19442.000000 938.775024 1.000000
26.656000 52.230000 12951.000000 19892.000000 939.768005 0.000000
-14.334000 20.290001 10877.000000 15707.000000 936.818970 0.000000
20.980000 50.130001 13110.000000 19947.000000 939.387024 1.000000
21.379999 60.090000 12789.000000 19557.000000 939.156006 1.000000
9.760000 20.070000 13592.000000 21153.000000 936.827026 0.000000
31.379999 57.240002 13279.000000 19784.000000 936.934021 0.000000
27.020000 47.230000 12848.000000 19437.000000 938.921997 1.000000
24.440001 53.130001 12969.000000 19440.000000 938.745972 1.000000
17.375999 51.950001 13191.000000 20115.000000 939.616028 0.000000
-20.393999 13.500000 11721.000000 17056.000000 936.718018 0.000000
-21.162001 12.080000 11402.000000 16825.000000 936.729980 0.000000
17.663000 17.980000 12645.000000 18769.000000 936.890991 0.000000
15.434000 52.630001 12898.000000 19435.000000 938.763000 1.000000
25.740000 48.009998 12785.000000 20611.000000 937.382996 0.000000
28.840000 41.380001 12787.000000 20605.000000 937.336975 0.000000
15.910000 55.910000 13142.000000 20051.000000 939.642029 0.000000
-5.414000 41.310001 12786.000000 20633.000000 937.452026 0.000000
26.950001 47.720001 12963.000000 19385.000000 938.698975 1.000000
16.315001 50.930000 12864.000000 19456.000000 938.914001 1.000000
24.173000 44.990002 12863.000000 20774.000000 937.630005 0.000000
27.018000 55.480000 12999.000000 19917.000000 939.765015 0.000000
-8.817000 24.340000 11412.000000 16569.000000 936.835999 0.000000
26.510000 46.130001 12826.000000 20688.000000 937.500000 0.000000
21.559999 48.939999 13116.000000 19912.000000 939.677002 1.000000
-12.412000 25.320000 10926.000000 15861.000000 936.830017 0.000000
2.369000 55.099998 12785.000000 19491.000000 939.077026 1.000000
-4.251000 55.380001 13124.000000 19992.000000 939.489990 1.000000
20.667999 53.849998 12917.000000 19426.000000 938.698975 1.000000
24.510000 53.650002 12920.000000 19414.000000 938.716003 1.000000
20.850000 51.990002 13154.000000 20062.000000 939.601990 1.000000
26.415001 39.349998 12845.000000 20729.000000 937.570984 0.000000
26.980000 47.189999 12826.000000 19462.000000 938.955994 1.000000
13.620000 52.250000 12698.000000 19738.000000 939.822021 0.000000
26.910000 47.889999 12885.000000 19449.000000 938.763000 1.000000
57.980000 16.129999 12572.000000 18613.000000 936.903015 0.000000
14.133000 13.850000 13264.000000 20275.000000 936.843994 0.000000
-12.660000 24.629999 11039.000000 15951.000000 936.843018 0.000000
17.572001 48.160000 12906.000000 19450.000000 938.713013 1.000000
18.090000 52.720001 13190.000000 20075.000000 939.661987 0.000000
-4.412000 60.660000 12644.000000 19512.000000 939.153992 1.000000
26.959999 47.630001 12958.000000 19404.000000 938.705017 1.000000
24.590000 53.279999 12915.000000 19419.000000 938.693970 1.000000
46.980000 16.209999 13462.000000 20817.000000 936.818970 0.000000
-4.032000 53.490002 12682.000000 19544.000000 939.138000 1.000000
27.950001 46.200001 12794.000000 20680.000000 937.546021 0.000000
23.830000 54.009998 12793.000000 19489.000000 939.098022 1.000000
26.799999 48.240002 12977.000000 19391.000000 938.703979 1.000000
21.218000 44.830002 12861.000000 20767.000000 937.598999 0.000000
27.110001 47.330002 12903.000000 19446.000000 938.750000 1.000000
14.576000 49.799999 12866.000000 19453.000000 938.856995 1.000000
26.950001 46.680000 13026.000000 19502.000000 938.750977 1.000000
19.190001 46.400002 13168.000000 20056.000000 939.661987 0.000000
23.920000 53.939999 12790.000000 19472.000000 939.044983 1.000000
23.030001 56.169998 12772.000000 19492.000000 939.062012 1.000000
29.250000 40.500000 12778.000000 20692.000000 937.533020 0.000000
19.614000 49.669998 13208.000000 20151.000000 939.625000 0.000000
20.211000 23.120001 12689.000000 18927.000000 936.887024 0.000000
19.877001 47.540001 12915.000000 19433.000000 938.723999 1.000000
12.104000 44.590000 13406.000000 21235.000000 937.453979 0.000000
20.002001 48.330002 12848.000000 19453.000000 938.870972 1.000000
26.430000 49.959999 12995.000000 19410.000000 938.874023 1.000000
20.940001 50.759998 13075.000000 19912.000000 939.286011 1.000000
19.632000 38.840000 12905.000000 19368.000000 936.846985 0.000000
28.180000 44.520000 12795.000000 20630.000000 937.504028 0.000000
26.950001 44.770000 12868.000000 20772.000000 937.575012 0.000000
11.999000 16.490000 13500.000000 20914.000000 936.835022 0.000000
19.473000 52.040001 12846.000000 19452.000000 938.867981 1.000000
17.419001 19.090000 12676.000000 18747.000000 936.893982 0.000000
21.110001 49.549999 12537.000000 19631.000000 939.763977 0.000000
26.879999 47.759998 12853.000000 19454.000000 938.914001 1.000000
24.440001 51.570000 12775.000000 19557.000000 939.112976 1.000000
18.285000 47.369999 12826.000000 19475.000000 938.997986 1.000000
25.250000 54.279999 13118.000000 20008.000000 939.606018 0.000000
8.742000 47.000000 12787.000000 20697.000000 937.541016 0.000000
27.080000 47.450001 12910.000000 19423.000000 938.729004 1.000000
24.340000 54.180000 12967.000000 19395.000000 938.758972 1.000000
19.059000 53.650002 13215.000000 20149.000000 939.578979 0.000000
29.000000 41.070000 12782.000000 20639.000000 937.487000 0.000000
24.850000 44.250000 13370.000000 21226.000000 937.460999 0.000000
24.750000 52.540001 12952.000000 19400.000000 938.708008 1.000000
17.353001 52.360001 13192.000000 20126.000000 939.614990 0.000000
14.979000 13.960000 13134.000000 19901.000000 936.854980 0.000000
41.770000 35.099998 13268.000000 19749.000000 936.874023 0.000000
12.122000 41.840000 13289.000000 21245.000000 937.479980 0.000000
22.490000 47.009998 13210.000000 20056.000000 939.669006 1.000000
3.759000 48.590000 12764.000000 20553.000000 937.325012 0.000000
20.749001 31.660000 12859.000000 19298.000000 936.893005 0.000000
20.940001 49.900002 13116.000000 19951.000000 939.385010 1.000000
26.900000 48.040001 12974.000000 19380.000000 938.737000 1.000000
20.783001 26.639999 12754.000000 19156.000000 936.882019 0.000000
28.690001 42.369999 12767.000000 20556.000000 937.304993 0.000000
24.799999 52.500000 12909.000000 19448.000000 938.713013 1.000000
12.397000 44.810001 13405.000000 21219.000000 937.387024 0.000000
25.330000 48.470001 12816.000000 19448.000000 938.991028 1.000000
-9.075000 53.599998 13259.000000 20215.000000 939.697998 1.000000
26.850000 47.820000 12858.000000 19463.000000 938.927979 1.000000
24.549999 53.299999 12870.000000 19444.000000 938.809998 1.000000
19.430000 64.730003 12870.000000 19663.000000 939.208008 1.000000
22.520000 49.889999 12600.000000 19679.000000 939.809998 0.000000
-4.328000 47.459999 12780.000000 20596.000000 937.382019 0.000000
22.483999 51.549999 13133.000000 19997.000000 939.606018 0.000000
13.478000 50.529999 12853.000000 19430.000000 938.830994 1.000000
-14.704000 47.750000 12970.000000 19373.000000 938.754028 1.000000
13.170000 57.160000 12809.000000 19809.000000 939.828003 0.000000
25.930000 46.689999 12967.000000 19439.000000 938.741028 1.000000
26.440001 49.230000 12820.000000 19468.000000 939.000977 1.000000
19.964001 49.779999 13194.000000 20141.000000 939.614990 0.000000
2.981000 45.389999 12765.000000 20547.000000 937.312988 0.000000
-4.139000 52.549999 13115.000000 19959.000000 939.388000 1.000000
28.860001 41.290001 12790.000000 20651.000000 937.393982 0.000000
24.299999 52.779999 12789.000000 19453.000000 939.088989 1.000000
17.950001 53.330002 13193.000000 20099.000000 939.655029 0.000000
25.860001 47.730000 12961.000000 19360.000000 938.703979 1.000000
28.570000 42.840000 12793.000000 20707.000000 937.534973 0.000000
28.870001 41.200001 12786.000000 20635.000000 937.414001 0.000000
14.630000 51.990002 13036.000000 19920.000000 939.794006 0.000000
-20.579000 54.029999 12966.000000 19382.000000 938.693970 1.000000
22.330000 48.250000 13230.000000 20166.000000 939.708008 1.000000
20.389999 52.950001 13121.000000 19977.000000 939.390991 1.000000
15.782000 52.919998 13208.000000 20113.000000 939.666016 0.000000
12.511000 50.680000 13150.000000 20015.000000 939.630005 0.000000
-4.646000 52.040001 13089.000000 19924.000000 939.372009 1.000000
16.400000 53.700001 13124.000000 20019.000000 939.594971 0.000000
22.440001 49.220001 13140.000000 20014.000000 939.611023 0.000000
26.980000 47.790001 12970.000000 19400.000000 938.729980 1.000000
36.509998 46.049999 13159.000000 19640.000000 936.918030 0.000000
19.964001 21.150000 12899.000000 19710.000000 936.835999 0.000000
19.952999 50.389999 13188.000000 20132.000000 939.609009 0.000000
28.770000 41.520000 12791.000000 20653.000000 937.484009 0.000000
25.610001 49.980000 12782.000000 19499.000000 939.101013 1.000000
24.006001 43.660000 12829.000000 20695.000000 937.536987 0.000000
11.164000 45.369999 13124.000000 19962.000000 939.674988 0.000000
28.290001 44.110001 12775.000000 20545.000000 937.364990 0.000000
25.030001 50.849998 12970.000000 19372.000000 938.729004 1.000000
20.745001 48.910000 12846.000000 19475.000000 938.934021 1.000000
18.688000 47.860001 13075.000000 19577.000000 936.926025 0.000000
0.703000 47.830002 12953.000000 19396.000000 938.674011 1.000000
27.040001 46.959999 12828.000000 19462.000000 938.952026 1.000000
24.469999 53.360001 12848.000000 19451.000000 938.922974 1.000000
11.770000 56.549999 12825.000000 19807.000000 939.835022 0.000000
27.020000 40.770000 13195.000000 20978.000000 937.052979 0.000000
28.309999 43.029999 12789.000000 20590.000000 937.411987 0.000000
18.576000 42.099998 12756.000000 20527.000000 937.405029 0.000000
17.934999 53.029999 12928.000000 19437.000000 938.721008 1.000000
28.770000 42.040001 12776.000000 20566.000000 937.302979 0.000000
24.340000 53.900002 12939.000000 19441.000000 938.724976 1.000000
24.900000 51.770000 12871.000000 19443.000000 938.770996 1.000000
-7.546000 52.380001 12955.000000 19384.000000 938.718018 1.000000
25.090000 50.799999 12897.000000 19438.000000 938.794983 1.000000
25.983999 53.509998 12839.000000 19808.000000 939.844971 0.000000
4.675000 54.389999 13001.000000 19415.000000 938.801025 1.000000
24.930000 51.369999 12841.000000 19439.000000 938.866028 1.000000
19.639999 48.930000 13194.000000 20125.000000 939.620972 0.000000
38.990002 16.660000 12028.000000 19501.000000 930.945007 1.000000
-13.976000 13.680000 13670.000000 20217.000000 936.695984 0.000000
15.970000 51.099998 13036.000000 19940.000000 939.776001 0.000000
28.490000 42.240002 12784.000000 20590.000000 937.377991 0.000000
24.767000 49.820000 12737.000000 19765.000000 939.822021 0.000000
21.959999 50.200001 13246.000000 20164.000000 939.674988 1.000000
25.920000 42.680000 13202.000000 21102.000000 937.482971 0.000000
24.490000 53.450001 12950.000000 19389.000000 938.723999 1.000000
18.785999 20.450001 12659.000000 18746.000000 936.906006 0.000000
-18.645000 48.250000 12947.000000 19359.000000 938.760986 1.000000
4.254000 53.820000 12991.000000 19399.000000 938.802979 1.000000
26.510000 46.240002 12766.000000 20526.000000 937.388000 0.000000
-4.345000 53.990002 13116.000000 19990.000000 939.518005 1.000000
10.950000 55.490002 12508.000000 19581.000000 939.762024 0.000000
24.590000 53.360001 12923.000000 19435.000000 938.698975 1.000000
5.374000 18.770000 13646.000000 21402.000000 936.825989 0.000000
20.334000 49.830002 12495.000000 19489.000000 939.763977 0.000000
